1323940399	20260920	202609	2026	2026.7123	IRL	IRELAND	IRL								EUR	EUROPE	EUR								1	043	043	04	1	2.8	1	1	1	6.37450199203187	4	Carlow, Carlow, Ireland	EI	EI01	18292	52.8408	-6.92611	-1501356	1	Czech Republic	EZ	EZ		49.75	15	EZ	4	Carlow, Carlow, Ireland	EI	EI01	18292	52.8408	-6.92611	-1501356	20260920103000	https://www.rte.ie/news/regional/2026/0919/1592207-louth-sligo-community/
1323940400	20260920	202609	2026	2026.7123	IRL	DUBLIN	IRL								GBRIMY	MANX	GBR								1	043	043	04	1	2.8	10	1	10	1.53846153846154	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20260920103000	https://www.iomtoday.co.im/news/entertainment/manx-gaelic-choir-return-from-dublin-after-successful-trip-955812
1323940401	20260920	202609	2026	2026.7123	IRN	IRAN	IRN								USA	TEXAS	USA								0	173	173	17	4	-5.0	1	1	1	-2.81899109792284	1	Iran	IR	IR		32	53	IR	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20260920103000	https://www.aol.co.uk/articles/leftists-waves-trump-flexes-muscles-100013000.html
1323940402	20260920	202609	2026	2026.7123	IRN	IRAN	IRN								USA	TEXAS	USA								0	173	173	17	4	-5.0	1	1	1	-2.81899109792284	1	Iran	IR	IR		32	53	IR	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20260920103000	https://www.aol.co.uk/articles/leftists-waves-trump-flexes-muscles-100013000.html
1323940403	20260920	202609	2026	2026.7123	IRN	IRAN	IRN								USALEG	UNITED STATES	USA					LEG			0	173	173	17	4	-5.0	1	1	1	-2.81899109792284	1	Iran	IR	IR		32	53	IR	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20260920103000	https://www.aol.co.uk/articles/leftists-waves-trump-flexes-muscles-100013000.html
1323940404	20260920	202609	2026	2026.7123	IRN	IRAN	IRN								USALEG	UNITED STATES	USA					LEG			0	173	173	17	4	-5.0	1	1	1	-2.81899109792284	1	Iran	IR	IR		32	53	IR	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20260920103000	https://www.aol.co.uk/articles/leftists-waves-trump-flexes-muscles-100013000.html
1323940405	20260920	202609	2026	2026.7123	IRNGOV	PERSIA	IRN					GOV			fan	FANG			fan						1	172	172	17	4	-5.0	2	1	2	-0.30674846625767	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20260920103000	https://www.gamesradar.com/games/action/a-castlevania-belmonts-curse-demo-kicks-off-the-halloween-season-in-october-with-save-data-transferring-to-the-full-game/
1323940406	20260920	202609	2026	2026.7123	ITA	PIEDMONT	ITA								BUS	EMPLOYER						BUS			1	043	043	04	1	2.8	10	1	10	5.51724137931035	0								0								0								20260920103000	https://whky.com/job-fair-scheduled-in-alexander-county/
1323940407	20260920	202609	2026	2026.7123	ITA	ROME	ITA								CHRCTH	THE POPE				CHR	CTH				1	010	010	01	1	0.0	10	1	10	3.80100614868641	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20260920103000	https://www.rte.ie/brainstorm/2026/0917/1591737-station-mass-ireland-tradition-priest-family-neighbours-celebration/
1323940408	20260920	202609	2026	2026.7123	ITA	ROME	ITA								CVL	COMMUNITY						CVL			1	017	017	01	1	0.0	8	1	8	3.80100614868641	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20260920103000	https://www.rte.ie/brainstorm/2026/0917/1591737-station-mass-ireland-tradition-priest-family-neighbours-celebration/
1323940409	20260920	202609	2026	2026.7123	ITA	ROME	ITA								CVL	COMMUNITY						CVL			1	017	017	01	1	0.0	2	1	2	3.80100614868641	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	1	Ireland	EI	EI		53	-8	EI	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20260920103000	https://www.rte.ie/brainstorm/2026/0917/1591737-station-mass-ireland-tradition-priest-family-neighbours-celebration/
1323940410	20260920	202609	2026	2026.7123	ITA	ROME	ITA								EDU	SCHOLAR						EDU			0	042	042	04	1	1.9	5	1	5	-3.62438220757825	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Roma, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20260920103000	https://www.thelocal.it/20260920/on-the-agenda-whats-happening-in-italy-this-week-189
1323940411	20260920	202609	2026	2026.7123	ITA	ROME	ITA								MED	WRITER						MED			0	042	042	04	1	1.9	5	1	5	-3.62438220757825	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20260920103000	https://www.thelocal.it/20260920/on-the-agenda-whats-happening-in-italy-this-week-189
1323940412	20260920	202609	2026	2026.7123	JEW	JEWISH				JEW					EDU	COLLEGE						EDU			1	042	042	04	1	1.9	2	1	2	-0.24906600249066	3	New Orleans, Louisiana, United States	US	USLA	LA071	29.9546	-90.0751	1629985	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20260920103000	https://www.nola.com/opinions/quin_hillyer/hillyer-jew-yom-kippur-antisemitism-louisiana-memoirs/article_d6f90fad-f515-46cc-9452-244a47005868.html
1323940413	20260920	202609	2026	2026.7123	JEW	JEWISH				JEW					EDU	COLLEGE						EDU			1	042	042	04	1	1.9	2	1	2	-0.24906600249066	1	Israel	IS	IS		31.5	34.75	IS	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20260920103000	https://www.nola.com/opinions/quin_hillyer/hillyer-jew-yom-kippur-antisemitism-louisiana-memoirs/article_d6f90fad-f515-46cc-9452-244a47005868.html
1323940414	20260920	202609	2026	2026.7123	JEW	JEWISH				JEW					EDU	COLLEGE						EDU			1	042	042	04	1	1.9	6	1	6	-0.24906600249066	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260920103000	https://www.nola.com/opinions/quin_hillyer/hillyer-jew-yom-kippur-antisemitism-louisiana-memoirs/article_d6f90fad-f515-46cc-9452-244a47005868.html
1323940415	20260920	202609	2026	2026.7123	JOR	JORDAN	JOR								SAU	RIYADH	SAU								0	112	112	11	3	-2.0	2	1	2	-8.98058252427184	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Egypt	EG	EG		27	30	EG	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20260920103000	https://www.newsday.com/news/nation/mideast-news-roundup-september-20-2026-b83840
1323940416	20260920	202609	2026	2026.7123	JOR	JORDAN	JOR								SAU	RIYADH	SAU								0	112	112	11	3	-2.0	4	2	4	-10.3260869565218	1	Egypt	EG	EG		27	30	EG	1	Kuwait	KU	KU		29.5	47.75	KU	1	Jordan	JO	JO		31	36	JO	20260920103000	https://www.wboc.com/news/international/israeli-man-critically-wounded-in-west-bank-shooting-and-other-mideast-developments/article_7758e109-8da0-5c1e-b1ec-1f1bcdb9bb9d.html
1323940417	20260920	202609	2026	2026.7123	JORELI	HASSAN	JOR					ELI													0	190	190	19	4	-10.0	1	1	1	0.57803468208092	4	Embakasi, Nairobi Area, Kenya	KE	KE05	18585	-1.3	36.9167	-2244234	0								4	Embakasi, Nairobi Area, Kenya	KE	KE05	18585	-1.3	36.9167	-2244234	20260920103000	https://www.the-star.co.ke/news/2026-09-20-gachagua-nairobi-sweep-prediction-meets-sifuna-wave
1323940418	20260920	202609	2026	2026.7123	JORELI	HASSAN	JOR					ELI			KEN	KENYA	KEN								0	190	190	19	4	-10.0	2	1	2	0.57803468208092	4	Embakasi, Nairobi Area, Kenya	KE	KE05	18585	-1.3	36.9167	-2244234	4	Embakasi, Nairobi Area, Kenya	KE	KE05	18585	-1.3	36.9167	-2244234	4	Embakasi, Nairobi Area, Kenya	KE	KE05	18585	-1.3	36.9167	-2244234	20260920103000	https://www.the-star.co.ke/news/2026-09-20-gachagua-nairobi-sweep-prediction-meets-sifuna-wave
1323940419	20260920	202609	2026	2026.7123	JPN	JAPAN	JPN																		0	1723	172	17	4	-5.0	6	1	6	-2.56111757857974	4	Chuo, Hokkaido, Japan	JA	JA12	34324	43.6167	144.967	-237481	0								4	Chuo, Hokkaido, Japan	JA	JA12	34324	43.6167	144.967	-237481	20260920103000	https://newsonjapan.com/article/150813.php
1323940420	20260920	202609	2026	2026.7123	JPN	JAPAN	JPN								GOV	EMBASSY						GOV			0	110	110	11	3	-2.0	10	1	10	-3.4313725490196	1	Japan	JA	JA		36	138	JA	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Japan	JA	JA		36	138	JA	20260920103000	https://asia.nikkei.com/spotlight/north-korea-tensions/north-korea-fires-two-missiles-off-east-coast-in-three-hours
1323940421	20260920	202609	2026	2026.7123	JPN	JAPAN	JPN								IND	JODHPUR	IND								1	062	062	06	2	7.4	20	2	20	-1.01787101787102	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20260920103000	https://ianslive.in/india-japan-air-force-chiefs-fly-tejas-during-veer-guardian-2026-exercise--20260920151010
1323940422	20260920	202609	2026	2026.7123	JPN	JAPAN	JPN								MED	NEWS OUTLET						MED			1	010	010	01	1	0.0	1	1	1	0.98522167487684	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20260920103000	https://emagazine.com/miyawaki-forest-reforestation-goes-small/
1323940423	20260920	202609	2026	2026.7123	JPN	JAPAN	JPN								idgUAF	INDIGENOUS			idg			UAF			1	042	042	04	1	1.9	20	2	20	-1.01787101787102	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20260920103000	https://ianslive.in/india-japan-air-force-chiefs-fly-tejas-during-veer-guardian-2026-exercise--20260920151010
1323940424	20260920	202609	2026	2026.7123	JPNBUS	JAPAN	JPN					BUS													1	160	160	16	4	-4.0	8	1	8	-2.56111757857974	5	Shizuoka, Shizuoka, Japan	JA	JA37	36171	35.0252	138.325	-244118	0								5	Shizuoka, Shizuoka, Japan	JA	JA37	36171	35.0252	138.325	-244118	20260920103000	https://newsonjapan.com/article/150813.php
1323940425	20260920	202609	2026	2026.7123	JUD	JUDGE						JUD													1	080	080	08	2	5.0	10	1	10	-3.7593984962406	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20260920103000	https://www.kunr.org/u-s-headlines/2026-09-20/judge-orders-fox-to-hand-over-hundreds-of-documents-in-shareholders-case
1323940426	20260920	202609	2026	2026.7123	JUD	ATTORNEY						JUD													0	112	112	11	3	-2.0	10	1	10	-3.7593984962406	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20260920103000	https://www.kunr.org/u-s-headlines/2026-09-20/judge-orders-fox-to-hand-over-hundreds-of-documents-in-shareholders-case
1323940427	20260920	202609	2026	2026.7123	JUD	HIGH COURT						JUD			BGD	BANGLADESH	BGD								0	173	173	17	4	-5.0	2	1	2	-7.10659898477158	4	Jatrabari, Bangladesh (general), Bangladesh	BG	BG00	5790	24.9833	90.9167	-2722689	4	Jatrabari, Bangladesh (general), Bangladesh	BG	BG00	5790	24.9833	90.9167	-2722689	4	Jatrabari, Bangladesh (general), Bangladesh	BG	BG00	5790	24.9833	90.9167	-2722689	20260920103000	https://bdnews24.com/bangladesh/xuiumxaqww
1323940428	20260920	202609	2026	2026.7123	JUD	ATTORNEY						JUD			GBR	BRITISH	GBR								0	051	051	05	1	3.4	2	1	2	-3.7593984962406	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20260920103000	https://www.kunr.org/u-s-headlines/2026-09-20/judge-orders-fox-to-hand-over-hundreds-of-documents-in-shareholders-case
1323940429	20260920	202609	2026	2026.7123	JUD	ATTORNEY						JUD			GBR	BRITISH	GBR								0	051	051	05	1	3.4	6	1	6	-3.7593984962406	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260920103000	https://www.kunr.org/u-s-headlines/2026-09-20/judge-orders-fox-to-hand-over-hundreds-of-documents-in-shareholders-case
1323940430	20260920	202609	2026	2026.7123	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	-3.7593984962406	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20260920103000	https://www.kunr.org/u-s-headlines/2026-09-20/judge-orders-fox-to-hand-over-hundreds-of-documents-in-shareholders-case
1323940431	20260920	202609	2026	2026.7123	KAZ	KAZAKHSTAN	KAZ								MNCUSAMED	GOOGLE	USA					MNC	MED		1	020	020	02	1	3.0	4	1	4	0.13210039630119	4	Turgai, Qostanay, Kazakhstan	KZ	KZ13	37249	49.6339	63.4981	-2345172	4	Turgai, Qostanay, Kazakhstan	KZ	KZ13	37249	49.6339	63.4981	-2345172	4	Turgai, Qostanay, Kazakhstan	KZ	KZ13	37249	49.6339	63.4981	-2345172	20260920103000	https://timesofindia.indiatimes.com/world/rest-of-world/in-2007-a-kazakh-economist-searching-google-earth-for-pyramids-found-giant-crosses-and-rings-dating-points-to-about-800-bc/articleshow/134353687.cms
1323940432	20260920	202609	2026	2026.7123	KEN	KENYA	KEN																		0	010	010	01	1	0.0	4	1	4	0.57803468208092	4	Funyula, Western, Kenya	KE	KE09	18585	0.278468	34.1194	-2244749	0								4	Funyula, Western, Kenya	KE	KE09	18585	0.278468	34.1194	-2244749	20260920103000	https://www.the-star.co.ke/news/2026-09-20-gachagua-nairobi-sweep-prediction-meets-sifuna-wave
1323940433	20260920	202609	2026	2026.7123	KEN	KENYA	KEN																		0	010	010	01	1	0.0	1	1	1	0.57803468208092	4	Funyula, Western, Kenya	KE	KE09	18585	0.278468	34.1194	-2244749	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20260920103000	https://www.the-star.co.ke/news/2026-09-20-gachagua-nairobi-sweep-prediction-meets-sifuna-wave
1323940434	20260920	202609	2026	2026.7123	KEN	KENYA	KEN																		1	010	010	01	1	0.0	1	1	1	0.19646365422397	4	Kiharu, Central, Kenya	KE	KE01	18585	-0.716667	37.15	-2250537	0								4	Kiharu, Central, Kenya	KE	KE01	18585	-0.716667	37.15	-2250537	20260920103000	https://www.the-star.co.ke/news/2026-09-20-jitters-as-nyoro-matiangi-political-moves-reshape-mt-kenya-opposition-politics
1323940435	20260920	202609	2026	2026.7123	KEN	KENYA	KEN																		1	010	010	01	1	0.0	1	1	1	0.19646365422397	4	Kiharu, Central, Kenya	KE	KE01	18585	-0.716667	37.15	-2250537	0								4	Muranga, Central, Kenya	KE	KE01	18585	-0.716667	37.15	-2257236	20260920103000	https://www.the-star.co.ke/news/2026-09-20-jitters-as-nyoro-matiangi-political-moves-reshape-mt-kenya-opposition-politics
1323940436	20260920	202609	2026	2026.7123	KEN	KENYA	KEN																		0	010	010	01	1	0.0	4	1	4	-2.71546635182999	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20260920103000	https://www.the-star.co.ke/news/2026-09-20-us-to-closely-watch-2027-polls-for-stability-us-envoy-nominee-wooster-says
1323940437	20260920	202609	2026	2026.7123	KEN	KENYA	KEN																		0	010	010	01	1	0.0	1	1	1	-2.71546635182999	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260920103000	https://www.the-star.co.ke/news/2026-09-20-us-to-closely-watch-2027-polls-for-stability-us-envoy-nominee-wooster-says
1323940438	20260920	202609	2026	2026.7123	KEN	KENYA	KEN																		0	010	010	01	1	0.0	1	1	1	-2.71546635182999	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	0								1	China	CH	CH		35	105	CH	20260920103000	https://www.the-star.co.ke/news/2026-09-20-us-to-closely-watch-2027-polls-for-stability-us-envoy-nominee-wooster-says
1323940439	20260920	202609	2026	2026.7123	KEN	KENYA	KEN																		0	010	010	01	1	0.0	1	1	1	0.57803468208092	1	Myanmar	BM	BM		22	98	BM	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20260920103000	https://www.the-star.co.ke/news/2026-09-20-gachagua-nairobi-sweep-prediction-meets-sifuna-wave
1323940440	20260920	202609	2026	2026.7123	KEN	KENYA	KEN																		0	012	012	01	1	-0.4	2	1	2	0.19646365422397	4	Kangema, Central, Kenya	KE	KE01	18585	-0.683333	36.9667	-2248324	0								4	Kangema, Central, Kenya	KE	KE01	18585	-0.683333	36.9667	-2248324	20260920103000	https://www.the-star.co.ke/news/2026-09-20-jitters-as-nyoro-matiangi-political-moves-reshape-mt-kenya-opposition-politics
1323940441	20260920	202609	2026	2026.7123	KEN	KENYA	KEN																		0	012	012	01	1	-0.4	2	1	2	0.19646365422397	4	Kangema, Central, Kenya	KE	KE01	18585	-0.683333	36.9667	-2248324	0								4	Kiharu, Central, Kenya	KE	KE01	18585	-0.716667	37.15	-2250537	20260920103000	https://www.the-star.co.ke/news/2026-09-20-jitters-as-nyoro-matiangi-political-moves-reshape-mt-kenya-opposition-politics
1323940442	20260920	202609	2026	2026.7123	KEN	NAIROBI	KEN																		0	040	040	04	1	1.0	1	1	1	0.19646365422397	4	Muranga, Central, Kenya	KE	KE01	18585	-0.716667	37.15	-2257236	0								4	Muranga, Central, Kenya	KE	KE01	18585	-0.716667	37.15	-2257236	20260920103000	https://www.the-star.co.ke/news/2026-09-20-jitters-as-nyoro-matiangi-political-moves-reshape-mt-kenya-opposition-politics
1323940443	20260920	202609	2026	2026.7123	KEN	NAIROBI	KEN																		0	040	040	04	1	1.0	7	1	7	0.19646365422397	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20260920103000	https://www.the-star.co.ke/news/2026-09-20-jitters-as-nyoro-matiangi-political-moves-reshape-mt-kenya-opposition-politics
1323940444	20260920	202609	2026	2026.7123	KEN	KENYA	KEN																		0	043	043	04	1	2.8	2	1	2	-7.82997762863535	4	Busia, Western, Kenya	KE	KE09	18585	0.467084	34.0882	-2242746	0								4	Busia, Western, Kenya	KE	KE09	18585	0.467084	34.0882	-2242746	20260920103000	https://www.the-star.co.ke/news/2026-09-20-factory-tragedy-as-machine-operator-is-killed-by-metal
1323940445	20260920	202609	2026	2026.7123	KEN	NAIROBI	KEN																		1	043	043	04	1	2.8	2	1	2	-7.82997762863535	4	Nairobi West, Nairobi Area, Kenya	KE	KE05	18585	-1.3	36.8167	-2258082	0								4	Nairobi West, Nairobi Area, Kenya	KE	KE05	18585	-1.3	36.8167	-2258082	20260920103000	https://www.the-star.co.ke/news/2026-09-20-factory-tragedy-as-machine-operator-is-killed-by-metal
1323940446	20260920	202609	2026	2026.7123	KEN	NAIROBI	KEN																		0	110	110	11	3	-2.0	3	1	3	0.57803468208092	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	0								4	Makadara, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8833	-2254626	20260920103000	https://www.the-star.co.ke/news/2026-09-20-gachagua-nairobi-sweep-prediction-meets-sifuna-wave
1323940447	20260920	202609	2026	2026.7123	KEN	KENYA	KEN																		0	110	110	11	3	-2.0	4	1	4	0.57803468208092	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20260920103000	https://www.the-star.co.ke/news/2026-09-20-gachagua-nairobi-sweep-prediction-meets-sifuna-wave
1323940448	20260920	202609	2026	2026.7123	KEN	KENYA	KEN																		0	112	112	11	3	-2.0	2	1	2	-5.60975609756097	4	Nyandarua, Central, Kenya	KE	KE01	18585	-0.627651	36.7083	-2246318	0								4	Nyandarua, Central, Kenya	KE	KE01	18585	-0.627651	36.7083	-2246318	20260920103000	https://www.the-star.co.ke/news/2026-09-20-gachagua-njeri-maina-lift-lid-on-alleged-state-attempts-to-spy-on-infiltrate-opposition
1323940449	20260920	202609	2026	2026.7123	KEN	KENYA	KEN																		0	190	190	19	4	-10.0	4	1	4	0.57803468208092	4	Embakasi, Nairobi Area, Kenya	KE	KE05	18585	-1.3	36.9167	-2244234	0								4	Embakasi, Nairobi Area, Kenya	KE	KE05	18585	-1.3	36.9167	-2244234	20260920103000	https://www.the-star.co.ke/news/2026-09-20-gachagua-nairobi-sweep-prediction-meets-sifuna-wave
1323940450	20260920	202609	2026	2026.7123	KEN	KENYA	KEN																		0	190	190	19	4	-10.0	2	1	2	0.57803468208092	4	Embakasi, Nairobi Area, Kenya	KE	KE05	18585	-1.3	36.9167	-2244234	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20260920103000	https://www.the-star.co.ke/news/2026-09-20-gachagua-nairobi-sweep-prediction-meets-sifuna-wave
1323940451	20260920	202609	2026	2026.7123	KEN	KENYA	KEN								CHN	CHINA	CHN								0	010	010	01	1	0.0	2	1	2	-2.71546635182999	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20260920103000	https://www.the-star.co.ke/news/2026-09-20-us-to-closely-watch-2027-polls-for-stability-us-envoy-nominee-wooster-says
1323940452	20260920	202609	2026	2026.7123	KEN	KENYA	KEN								CHN	CHINA	CHN								0	010	010	01	1	0.0	2	1	2	-2.71546635182999	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	1	China	CH	CH		35	105	CH	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20260920103000	https://www.the-star.co.ke/news/2026-09-20-us-to-closely-watch-2027-polls-for-stability-us-envoy-nominee-wooster-says
1323940453	20260920	202609	2026	2026.7123	KEN	KENYA	KEN								CHN	CHINA	CHN								0	020	020	02	1	3.0	2	1	2	-2.71546635182999	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20260920103000	https://www.the-star.co.ke/news/2026-09-20-us-to-closely-watch-2027-polls-for-stability-us-envoy-nominee-wooster-says
1323940454	20260920	202609	2026	2026.7123	KEN	KENYA	KEN								CHN	CHINA	CHN								0	020	020	02	1	3.0	2	1	2	-2.71546635182999	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	1	China	CH	CH		35	105	CH	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20260920103000	https://www.the-star.co.ke/news/2026-09-20-us-to-closely-watch-2027-polls-for-stability-us-envoy-nominee-wooster-says
1323940455	20260920	202609	2026	2026.7123	KEN	KENYA	KEN								CHRPRO117	SEVENTH DAY ADVENTIST CHURCH				CHR	PRO				1	017	017	01	1	0.0	1	1	1	0.19646365422397	4	Kiharu, Central, Kenya	KE	KE01	18585	-0.716667	37.15	-2250537	4	Muranga, Central, Kenya	KE	KE01	18585	-0.716667	37.15	-2257236	4	Muranga, Central, Kenya	KE	KE01	18585	-0.716667	37.15	-2257236	20260920103000	https://www.the-star.co.ke/news/2026-09-20-jitters-as-nyoro-matiangi-political-moves-reshape-mt-kenya-opposition-politics
1323940456	20260920	202609	2026	2026.7123	KEN	KENYA	KEN								CHRPRO117	SEVENTH DAY ADVENTIST CHURCH				CHR	PRO				1	017	017	01	1	0.0	2	1	2	0.19646365422397	4	Muranga, Central, Kenya	KE	KE01	18585	-0.716667	37.15	-2257236	4	Muranga, Central, Kenya	KE	KE01	18585	-0.716667	37.15	-2257236	4	Muranga, Central, Kenya	KE	KE01	18585	-0.716667	37.15	-2257236	20260920103000	https://www.the-star.co.ke/news/2026-09-20-jitters-as-nyoro-matiangi-political-moves-reshape-mt-kenya-opposition-politics
1323940457	20260920	202609	2026	2026.7123	KEN	KENYA	KEN								CHRPRO117	SEVENTH DAY ADVENTIST CHURCH				CHR	PRO				1	042	042	04	1	1.9	3	1	3	0.19646365422397	4	Kiharu, Central, Kenya	KE	KE01	18585	-0.716667	37.15	-2250537	4	Kiharu, Central, Kenya	KE	KE01	18585	-0.716667	37.15	-2250537	4	Kiharu, Central, Kenya	KE	KE01	18585	-0.716667	37.15	-2250537	20260920103000	https://www.the-star.co.ke/news/2026-09-20-jitters-as-nyoro-matiangi-political-moves-reshape-mt-kenya-opposition-politics
1323940458	20260920	202609	2026	2026.7123	KEN	KENYA	KEN								CHRPRO117	SEVENTH DAY ADVENTIST CHURCH				CHR	PRO				1	043	043	04	1	2.8	4	1	4	0.19646365422397	4	Kangema, Central, Kenya	KE	KE01	18585	-0.683333	36.9667	-2248324	4	Kangema, Central, Kenya	KE	KE01	18585	-0.683333	36.9667	-2248324	4	Kangema, Central, Kenya	KE	KE01	18585	-0.683333	36.9667	-2248324	20260920103000	https://www.the-star.co.ke/news/2026-09-20-jitters-as-nyoro-matiangi-political-moves-reshape-mt-kenya-opposition-politics
1323940459	20260920	202609	2026	2026.7123	KEN	KENYA	KEN								GOV	REGIME						GOV			0	051	051	05	1	3.4	5	1	5	-1.92307692307692	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20260920103000	https://www.the-star.co.ke/siasa/2026-09-20-shioso-national-security-requires-bona-fide-migrants-be-legalised-and-thus-welcome
